Date,Revenue,Revenue_lgbm,Revenue_seasonal,COGS,COGS_lgbm,COGS_seasonal
2023-01-01,1947734.7188840415,1947734.7188840415,2932155.47,1836915.6224126895,1836915.6224126895,3019583.5
2023-01-02,2003709.1765540524,2003709.1765540524,2361965.0,1554147.4175251466,1554147.4175251466,2368851.11
2023-01-03,1568426.5441656995,1568426.5441656995,545563.72,1077141.599355389,1077141.599355389,476501.31
2023-01-04,1112617.015401354,1112617.015401354,1242319.38,763051.3295152895,763051.3295152895,1057834.07
2023-01-05,951346.6691283304,951346.6691283304,809977.6,720220.5162122413,720220.5162122413,684605.3
2023-01-06,1028604.1551061996,1028604.1551061996,993048.62,816981.4529096116,816981.4529096116,827696.4
2023-01-07,1253527.4356188527,1253527.4356188527,1294963.64,998614.950664445,998614.950664445,1109631.82
2023-01-08,1436637.3632353111,1436637.3632353111,1641747.05,1158352.1309547478,1158352.1309547478,1369252.03
2023-01-09,1600537.1906694665,1600537.1906694665,1706485.37,1168557.1669005689,1168557.1669005689,1491356.56
2023-01-10,1617980.543374484,1617980.543374484,2569113.21,1199769.7487295882,1199769.7487295882,2158709.88
2023-01-11,1528801.7072129338,1528801.7072129338,1640806.35,1077178.4910802082,1077178.4910802082,1336967.26
2023-01-12,1481163.9146831275,1481163.9146831275,1775526.5,1025536.7754117309,1025536.7754117309,1506945.6
2023-01-13,1279903.736583359,1279903.736583359,1173172.99,926421.7059528233,926421.7059528233,946254.56
2023-01-14,1426644.0254967844,1426644.0254967844,1548726.82,1008196.6294137684,1008196.6294137684,1300219.1
2023-01-15,1485435.2191860406,1485435.2191860406,1461990.71,1091393.5480434448,1091393.5480434448,1263054.33
2023-01-16,1738441.2628804299,1738441.2628804299,2064339.13,1225459.9099398197,1225459.9099398197,1781850.02
2023-01-17,1881788.3719726664,1881788.3719726664,1621773.2,1270422.8507041435,1270422.8507041435,1340632.16
2023-01-18,1857021.6136978946,1857021.6136978946,1861205.18,1082225.9921509922,1082225.9921509922,1606509.55
2023-01-19,1748286.0353940197,1748286.0353940197,2020862.53,1062559.642985437,1062559.642985437,1738187.82
2023-01-20,1515113.2700476144,1515113.2700476144,1249233.56,1019617.9837750948,1019617.9837750948,1043117.49
2023-01-21,1544103.0913155114,1544103.0913155114,1580948.85,1038037.1288100756,1038037.1288100756,1245282.02
2023-01-22,1521190.323006538,1521190.323006538,1758593.8,1120948.0700799183,1120948.0700799183,1468639.94
2023-01-23,1644740.3168553773,1644740.3168553773,1785338.17,1207048.614461285,1207048.614461285,1512426.38
2023-01-24,1614221.5415216307,1614221.5415216307,1915906.28,1231381.316749544,1231381.316749544,1601822.71
2023-01-25,1777270.7649665822,1777270.7649665822,2471179.3,1332133.828481988,1332133.828481988,1957064.07
2023-01-26,1985506.9036813711,1985506.9036813711,2278973.82,1392182.574487362,1392182.574487362,1903209.07
2023-01-27,2241639.5183112924,2241639.5183112924,1604489.99,1512257.4607408924,1512257.4607408924,1290075.13
2023-01-28,2388396.404615727,2388396.404615727,2792317.48,1626008.1905740711,1626008.1905740711,2306948.5
2023-01-29,2329660.4699131637,2329660.4699131637,3897632.5,1770950.9133294676,1770950.9133294676,3247780.03
2023-01-30,2275779.006514755,2275779.006514755,3903300.55,1800243.8784815816,1800243.8784815816,3262713.48
2023-01-31,2138272.9157226575,2138272.9157226575,3159829.55,1651843.9676544934,1651843.9676544934,2627738.4
2023-02-01,2277939.1096562636,2277939.1096562636,3672475.88,1529373.1943287633,1529373.1943287633,3092119.13
2023-02-02,2215782.52612359,2215782.52612359,3072419.17,1351334.4517920688,1351334.4517920688,2457270.01
2023-02-03,1763692.6866717732,1763692.6866717732,1056919.3,1023578.4708495844,1023578.4708495844,915391.24
2023-02-04,1445063.4600877673,1445063.4600877673,1135262.35,923442.2095949056,923442.2095949056,959597.02
2023-02-05,1271934.3475134727,1271934.3475134727,1325806.77,1084138.039942328,1084138.039942328,1094262.79
2023-02-06,1272604.972775952,1272604.972775952,1360544.32,1200124.5568490396,1200124.5568490396,1086414.25
2023-02-07,1410551.9411525477,1410551.9411525477,1777072.87,1198089.8587957316,1198089.8587957316,1505671.69
2023-02-08,1457013.5314822232,1457013.5314822232,2324022.32,1186348.9524636017,1186348.9524636017,1858719.97
2023-02-09,1535100.9966349555,1535100.9966349555,2087968.13,1108723.407017368,1108723.407017368,1716217.3
2023-02-10,1620615.784248345,1620615.784248345,1681958.09,1125364.5356075445,1125364.5356075445,1377183.24
2023-02-11,1604095.263752834,1604095.263752834,1868277.55,1118428.8700406258,1118428.8700406258,1450465.3
2023-02-12,1736892.0907887295,1736892.0907887295,2483675.48,1327851.2801621568,1327851.2801621568,2002526.57
2023-02-13,1910038.7947260425,1910038.7947260425,2471088.82,1468483.5830347927,1468483.5830347927,2037847.39
2023-02-14,2077540.5709233885,2077540.5709233885,2477651.08,1524638.5161201947,1524638.5161201947,2066561.36
2023-02-15,2101127.604105029,2101127.604105029,2911470.49,1444975.121319043,1444975.121319043,2304155.38
2023-02-16,2087937.6426903182,2087937.6426903182,3189077.73,1429260.5983392296,1429260.5983392296,2624063.44
2023-02-17,2076514.363831231,2076514.363831231,2365001.98,1353594.3159905078,1353594.3159905078,1930644.21
2023-02-18,2115312.8697153507,2115312.8697153507,2218074.92,1300151.6015890907,1300151.6015890907,1902787.38
2023-02-19,2258481.2096373457,2258481.2096373457,2497284.24,1335255.0971867272,1335255.0971867272,2073056.25
2023-02-20,2443108.6718325634,2443108.6718325634,3274514.0,1614143.353436905,1614143.353436905,2808978.4
2023-02-21,2347714.4021341274,2347714.4021341274,3231879.49,1646892.5306586968,1646892.5306586968,2662096.96
2023-02-22,2444351.3658186705,2444351.3658186705,3646117.64,1690868.5624900896,1690868.5624900896,3080342.28
2023-02-23,2395808.785818124,2395808.785818124,3297595.34,1678585.7737590114,1678585.7737590114,2768284.27
2023-02-24,2379112.0436365437,2379112.0436365437,2768850.97,1570996.1001581147,1570996.1001581147,2337359.85
2023-02-25,2478770.128760965,2478770.128760965,2943786.98,1614366.3365164879,1614366.3365164879,2445090.2
2023-02-26,2782278.4660317623,2782278.4660317623,6304749.98,2000379.3740802207,2000379.3740802207,4896174.07
2023-02-27,3027212.726148269,3027212.726148269,5652340.75,2040832.0500695736,2040832.0500695736,4889448.26
2023-02-28,2995063.8488706737,2995063.8488706737,6007208.86,2133280.815763096,2133280.815763096,4942844.92
2023-03-01,3063937.0977152726,3063937.0977152726,4532724.33,2324212.1527957665,2324212.1527957665,3774772.1
2023-03-02,2945694.492958042,2945694.492958042,5221766.09,2201094.2239036863,2201094.2239036863,4446394.75
2023-03-03,2267781.8510495787,2267781.8510495787,1113577.08,1441744.8252306487,1441744.8252306487,936517.95
2023-03-04,1784388.5334806272,1784388.5334806272,1265611.41,1148993.9056126515,1148993.9056126515,1001621.35
2023-03-05,1983630.853117081,1983630.853117081,1917604.21,1222959.581899533,1222959.581899533,1671253.56
2023-03-06,2204177.163040728,2204177.163040728,2406752.08,1397122.9712567073,1397122.9712567073,1881208.83
2023-03-07,2379383.4099499295,2379383.4099499295,3077438.94,1532935.2519065875,1532935.2519065875,2603663.56
2023-03-08,2668892.8626712314,2668892.8626712314,3777839.97,1811197.5652483285,1811197.5652483285,3199498.52
2023-03-09,2879193.762627158,2879193.762627158,4138590.91,1945477.1452564686,1945477.1452564686,3354044.48
2023-03-10,2820636.116670027,2820636.116670027,3544992.79,1789046.3248564429,1789046.3248564429,2897669.69
2023-03-11,2702273.95093291,2702273.95093291,3499825.21,1786033.8763619242,1786033.8763619242,2868355.02
2023-03-12,2706463.4079524293,2706463.4079524293,3731020.06,1853797.893061223,1853797.893061223,3230097.43
2023-03-13,2884794.0624139896,2884794.0624139896,4026635.22,2069998.4189335373,2069998.4189335373,3346220.86
2023-03-14,2867134.2078824206,2867134.2078824206,4709281.9,2107813.246073946,2107813.246073946,3928279.43
2023-03-15,3090434.8092136877,3090434.8092136877,4619237.89,2314805.6360962573,2314805.6360962573,3907599.13
2023-03-16,3199517.862806635,3199517.862806635,4519934.96,2392996.790894516,2392996.790894516,3787149.37
2023-03-17,3190333.2277082237,3190333.2277082237,5222281.22,2370734.1701202774,2370734.1701202774,4421275.88
2023-03-18,3222054.6757322703,3222054.6757322703,4426435.98,2303058.89876862,2303058.89876862,3648313.01
2023-03-19,3230288.582759236,3230288.582759236,4313906.61,2236598.6442277543,2236598.6442277543,3587200.12
2023-03-20,3349539.3847908066,3349539.3847908066,4198964.15,2339731.790069618,2339731.790069618,3744253.09
2023-03-21,3218322.2368931295,3218322.2368931295,4036051.82,2260221.736330482,2260221.736330482,3737447.21
2023-03-22,3320759.2602765784,3320759.2602765784,4626820.15,2377098.955345022,2377098.955345022,4342565.79
2023-03-23,3367187.1922035166,3367187.1922035166,5301842.45,2321823.795816347,2321823.795816347,4915987.31
2023-03-24,3308803.3791168216,3308803.3791168216,5052034.89,2287079.1246717675,2287079.1246717675,4744310.26
2023-03-25,3317848.6030985177,3317848.6030985177,4122489.22,2312868.483017044,2312868.483017044,4014534.97
2023-03-26,3339952.5112787765,3339952.5112787765,4325007.4,2284629.1442750464,2284629.1442750464,4010228.32
2023-03-27,3538495.176086569,3538495.176086569,5169170.11,2533384.8033434525,2533384.8033434525,4775502.11
2023-03-28,3422353.5134002436,3422353.5134002436,4855258.01,2733909.689034974,2733909.689034974,4607293.73
2023-03-29,3560612.8444451476,3560612.8444451476,4908504.49,2935948.9123611203,2935948.9123611203,4613958.54
2023-03-30,3640820.161343714,3640820.161343714,11643208.73,3345918.398338274,3345918.398338274,10896036.48
2023-03-31,3611155.9591441746,3611155.9591441746,9233141.0,3403660.5878089946,3403660.5878089946,8773718.15
2023-04-01,3530980.420061511,3530980.420061511,8299060.74,3350160.0324703944,3350160.0324703944,8041756.19
2023-04-02,3401764.584727488,3401764.584727488,8289456.22,3324540.0033955975,3324540.0033955975,7808017.19
2023-04-03,3324606.481386477,3324606.481386477,6547965.12,3168593.7714999104,3168593.7714999104,6148445.74
2023-04-04,2909614.2080687196,2909614.2080687196,1974536.55,2322982.7489521625,2322982.7489521625,1802524.97
2023-04-05,3020158.5930343885,3020158.5930343885,3017582.3,2185078.4265185995,2185078.4265185995,2782222.29
2023-04-06,3032314.4043982695,3032314.4043982695,2934004.6,2173740.9106877465,2173740.9106877465,2645021.55
2023-04-07,2841525.2226616805,2841525.2226616805,1947894.58,2047898.8963081627,2047898.8963081627,1833343.52
2023-04-08,2864855.766721244,2864855.766721244,2516364.3,1881686.4129351494,1881686.4129351494,2311523.71
2023-04-09,3129450.027260485,3129450.027260485,3523261.24,2086791.2070559503,2086791.2070559503,3380510.41
2023-04-10,3212729.606650791,3212729.606650791,3747690.93,2216056.8941139933,2216056.8941139933,3511278.1
2023-04-11,3183196.6597927,3183196.6597927,4187283.4,2346694.8826014623,2346694.8826014623,3982564.11
2023-04-12,3275511.642247001,3275511.642247001,4300020.35,2430376.889975793,2430376.889975793,4061975.74
2023-04-13,3319899.039871289,3319899.039871289,4888627.31,2531506.440376407,2531506.440376407,4546028.85
2023-04-14,3326811.0384016605,3326811.0384016605,4670014.27,2652612.2564765224,2652612.2564765224,4407778.78
2023-04-15,3331526.276709784,3331526.276709784,4908291.49,2635322.8631069944,2635322.8631069944,4288050.23
2023-04-16,3375668.5484860563,3375668.5484860563,5147946.06,2635774.477362259,2635774.477362259,4540748.11
2023-04-17,3391224.7287006383,3391224.7287006383,4470361.38,2735457.2915895297,2735457.2915895297,3877207.22
2023-04-18,3303866.20601021,3303866.20601021,3680888.01,2572908.222071124,2572908.222071124,2995894.73
2023-04-19,3257586.0153647508,3257586.0153647508,4426735.65,2576541.631123318,2576541.631123318,3630694.51
2023-04-20,3357119.9822013406,3357119.9822013406,4874458.71,2642175.356075713,2642175.356075713,4017615.85
2023-04-21,3108732.644108675,3108732.644108675,2926459.0,2303218.094439461,2303218.094439461,2418771.53
2023-04-22,3263073.688352947,3263073.688352947,4609506.19,2334723.999136107,2334723.999136107,3890393.56
2023-04-23,3426408.3259579544,3426408.3259579544,4709847.04,2432560.1461433666,2432560.1461433666,3925675.06
2023-04-24,3376210.8963669273,3376210.8963669273,5020542.99,2576571.639389605,2576571.639389605,4173556.86
2023-04-25,3289398.5129225603,3289398.5129225603,4873788.42,2649931.7678548596,2649931.7678548596,3954819.04
2023-04-26,3378666.035564717,3378666.035564717,5688161.6,2789882.001243579,2789882.001243579,4770812.83
2023-04-27,3310355.0138291493,3310355.0138291493,5361513.76,2691297.8599542514,2691297.8599542514,4376745.35
2023-04-28,3404902.42686482,3404902.42686482,5590934.3,2727071.43284993,2727071.43284993,4645081.23
2023-04-29,3561151.946686399,3561151.946686399,7579535.07,3017658.4054815127,3017658.4054815127,6187238.79
2023-04-30,3510028.9457201418,3510028.9457201418,6592777.23,2805853.109982816,2805853.109982816,5405333.92
2023-05-01,3536306.871811325,3536306.871811325,5680859.44,2801407.7657624185,2801407.7657624185,4706859.17
2023-05-02,3327484.0577475517,3327484.0577475517,4291036.44,2571881.807999703,2571881.807999703,3434252.59
2023-05-03,3441933.2015735246,3441933.2015735246,5504853.65,2732346.210128844,2732346.210128844,4531490.74
2023-05-04,2946739.3189868685,2946739.3189868685,1792730.62,2123254.0442080316,2123254.0442080316,1492900.17
2023-05-05,3129172.300311129,3129172.300311129,3556300.98,2062879.1333550063,2062879.1333550063,2916616.09
2023-05-06,2946102.067574898,2946102.067574898,2532060.94,1947739.6474361832,1947739.6474361832,2027456.78
2023-05-07,3262069.3496120027,3262069.3496120027,3620303.23,2028895.9255633687,2028895.9255633687,3000039.1
2023-05-08,3072889.4842269304,3072889.4842269304,2468343.71,2003860.7060388103,2003860.7060388103,1923320.47
2023-05-09,2950259.3287162785,2950259.3287162785,2985986.67,2043575.1451762812,2043575.1451762812,2430054.67
2023-05-10,3240441.679279324,3240441.679279324,3668495.19,2203829.275805416,2203829.275805416,2955983.75
2023-05-11,3350054.6415760457,3350054.6415760457,4347378.73,2414420.9448583797,2414420.9448583797,3521156.43
2023-05-12,3334595.820450435,3334595.820450435,4753134.02,2490283.79216635,2490283.79216635,3878195.49
2023-05-13,3321990.5098349536,3321990.5098349536,3479131.38,2420892.347637094,2420892.347637094,2953956.65
2023-05-14,3394346.453355898,3394346.453355898,4406804.98,2511640.608021354,2511640.608021354,3730445.32
2023-05-15,3431436.9992888467,3431436.9992888467,4455089.7,2710527.390435586,2710527.390435586,3604418.84
2023-05-16,3310357.780642803,3310357.780642803,4323621.35,2643887.411943725,2643887.411943725,3469983.75
2023-05-17,3356716.3887500367,3356716.3887500367,4158982.96,2713000.2396798213,2713000.2396798213,3363524.3
2023-05-18,3394633.938847278,3394633.938847278,6094171.87,2821438.2064726576,2821438.2064726576,4997123.61
2023-05-19,3348743.153747889,3348743.153747889,5824908.18,2660159.474996482,2660159.474996482,4737898.72
2023-05-20,3101047.9211166683,3101047.9211166683,2226534.2,2215524.0725637563,2215524.0725637563,1797128.71
2023-05-21,3360419.1388724577,3360419.1388724577,4033154.28,2347909.551473809,2347909.551473809,3341369.82
2023-05-22,3433437.3252039896,3433437.3252039896,5000275.74,2434370.9293637704,2434370.9293637704,4124194.76
2023-05-23,3341695.0015051137,3341695.0015051137,3647180.26,2459694.254729999,2459694.254729999,3055864.88
2023-05-24,3347431.7149093235,3347431.7149093235,4442598.36,2506290.644189915,2506290.644189915,3584450.45
2023-05-25,3452726.0797715564,3452726.0797715564,6573956.43,2664764.986574067,2664764.986574067,5501922.55
2023-05-26,3448282.0792459194,3448282.0792459194,6284218.49,2814170.5175447906,2814170.5175447906,5141408.99
2023-05-27,3355052.507762173,3355052.507762173,3652675.9,2597731.068834682,2597731.068834682,2933129.2
2023-05-28,3348890.8809244437,3348890.8809244437,3223975.84,2494502.1875874433,2494502.1875874433,2664148.14
2023-05-29,3445943.8157549445,3445943.8157549445,5327455.25,2624713.337393796,2624713.337393796,4413502.81
2023-05-30,3595683.658004527,3595683.658004527,8158502.0,3259627.237845849,3259627.237845849,6931185.72
2023-05-31,3527810.120111006,3527810.120111006,8513166.37,3573880.7439223765,3573880.7439223765,6787523.6
2023-06-01,3575932.302913917,3575932.302913917,8373363.4,3607918.162935273,3607918.162935273,7038218.52
2023-06-02,3495027.397065862,3495027.397065862,8325437.52,3366940.36023723,3366940.36023723,6796380.79
2023-06-03,3361882.5273423134,3361882.5273423134,6585522.44,2812581.1087706215,2812581.1087706215,5345747.87
2023-06-04,3084012.260387025,3084012.260387025,2998952.42,2289553.7675955133,2289553.7675955133,2492875.15
2023-06-05,2976094.9975497373,2976094.9975497373,2945501.79,2142195.969441286,2142195.969441286,2481566.23
2023-06-06,2929162.0451620184,2929162.0451620184,3100859.0,2109892.150991082,2109892.150991082,2519872.17
2023-06-07,3158740.8226388013,3158740.8226388013,3673238.8,2176892.7206792464,2176892.7206792464,3096187.02
2023-06-08,3248884.8631770033,3248884.8631770033,3686799.9,2265529.5942887156,2265529.5942887156,3086016.13
2023-06-09,3072798.069024124,3072798.069024124,2619038.14,2146721.774910349,2146721.774910349,2169844.13
2023-06-10,3376364.791376258,3376364.791376258,3369544.01,2310846.4343711147,2310846.4343711147,2830537.04
2023-06-11,3379789.078609331,3379789.078609331,4463584.56,2360933.758748084,2360933.758748084,3478666.52
2023-06-12,3440609.3660987285,3440609.3660987285,4561669.81,2495150.206570249,2495150.206570249,3820200.11
2023-06-13,3363730.2348822257,3363730.2348822257,4221162.05,2542218.928035558,2542218.928035558,3579316.15
2023-06-14,3368607.1199640054,3368607.1199640054,4843640.76,2709030.06945048,2709030.06945048,3943051.0
2023-06-15,3348657.05632602,3348657.05632602,4969823.53,2719303.490523074,2719303.490523074,4197066.37
2023-06-16,3400583.7174899443,3400583.7174899443,4143877.35,2743411.7965851617,2743411.7965851617,3546880.86
2023-06-17,3396928.1952230856,3396928.1952230856,4914374.7,2685602.3735772534,2685602.3735772534,4127718.74
2023-06-18,3410238.149669608,3410238.149669608,4817780.87,2660037.1583400997,2660037.1583400997,3824360.06
2023-06-19,3338029.902989067,3338029.902989067,3795086.21,2611404.316274734,2611404.316274734,3161112.99
2023-06-20,3284661.5330125634,3284661.5330125634,3323030.57,2565543.1968652066,2565543.1968652066,2753309.16
2023-06-21,3310636.089300095,3310636.089300095,4271838.09,2670758.647733683,2670758.647733683,3517936.59
2023-06-22,3386036.335109761,3386036.335109761,5182306.11,2780050.6299838307,2780050.6299838307,4283552.22
2023-06-23,3284595.753981991,3284595.753981991,3276933.23,2626061.690439321,2626061.690439321,2698817.37
2023-06-24,3285111.4606578294,3285111.4606578294,4334289.08,2688823.5923779793,2688823.5923779793,3840132.24
2023-06-25,3278864.408726905,3278864.408726905,3650772.37,2642833.0853571077,2642833.0853571077,3465656.03
2023-06-26,3228281.522477031,3228281.522477031,3313898.55,2587574.0465040035,2587574.0465040035,3251613.07
2023-06-27,3224655.0888693887,3224655.0888693887,3481464.68,2612145.408887133,2612145.408887133,3545701.77
2023-06-28,3387724.4985512723,3387724.4985512723,5799352.35,2923975.675373783,2923975.675373783,5797836.84
2023-06-29,3550034.5910695507,3550034.5910695507,7265484.49,3422375.1362795723,3422375.1362795723,7471904.08
2023-06-30,3387438.782790527,3387438.782790527,5503799.91,3148415.0692131426,3148415.0692131426,5548808.71
2023-07-01,3334103.015956088,3334103.015956088,5150082.22,2921287.644539822,2921287.644539822,5158929.6
2023-07-02,3331956.7293823846,3331956.7293823846,4591824.74,2700429.6344621247,2700429.6344621247,4681370.69
2023-07-03,3274170.750200105,3274170.750200105,3487232.0,2609291.0261020567,2609291.0261020567,3467227.39
2023-07-04,2452369.3101187623,2452369.3101187623,1208545.64,1961096.861208102,1961096.861208102,1210803.29
