Date,Revenue,Revenue_lgbm,Revenue_seasonal,COGS,COGS_lgbm,COGS_seasonal
2023-07-05,1993684.2603803931,1993684.2603803931,1079245.09,1445745.4755654046,1445745.4755654046,1067117.75
2023-07-06,2234211.6736928644,2234211.6736928644,2003115.26,1603414.7290523057,1603414.7290523057,1958001.67
2023-07-07,2786843.292883368,2786843.292883368,2178171.4,1648935.0630781346,1648935.0630781346,2191625.58
2023-07-08,2798767.2765782387,2798767.2765782387,1881078.1,1678334.1985529885,1678334.1985529885,1982500.01
2023-07-09,2744437.3853051267,2744437.3853051267,1988747.3,1725565.2196772422,1725565.2196772422,2091746.39
2023-07-10,2834872.4877176885,2834872.4877176885,2250020.87,1831450.8973830263,1831450.8973830263,2249417.16
2023-07-11,2824465.8620636407,2824465.8620636407,3085208.06,2116839.3628943036,2116839.3628943036,3120714.69
2023-07-12,2759582.997625066,2759582.997625066,3275001.85,2086298.5992181408,2086298.5992181408,3465716.5
2023-07-13,2851055.3675233447,2851055.3675233447,3331997.68,2121250.3273135517,2121250.3273135517,3265956.0
2023-07-14,2956505.974511653,2956505.974511653,3428606.64,2159125.4467625725,2159125.4467625725,3482102.84
2023-07-15,3077374.1725877556,3077374.1725877556,3272104.3,2266274.8388682855,2266274.8388682855,3382105.17
2023-07-16,3080707.004379871,3080707.004379871,3060600.17,2292707.483561482,2292707.483561482,3054594.29
2023-07-17,3176278.0654549343,3176278.0654549343,3238870.01,2362315.726470083,2362315.726470083,3239433.47
2023-07-18,3065317.480883871,3065317.480883871,3305333.1,2350806.461534757,2350806.461534757,3363292.96
2023-07-19,2952820.1532433853,2952820.1532433853,3101945.44,2291848.7583561903,2291848.7583561903,3019090.18
2023-07-20,3033194.288030775,3033194.288030775,3436240.82,2334296.0288676727,2334296.0288676727,3222539.9
2023-07-21,3121098.3458494605,3121098.3458494605,3596036.01,2331323.485820015,2331323.485820015,3119249.05
2023-07-22,2817493.33018216,2817493.33018216,2771453.13,2134541.1939732195,2134541.1939732195,2364982.84
2023-07-23,3109343.8111550063,3109343.8111550063,4190232.53,2330903.27422761,2330903.27422761,3612754.83
2023-07-24,3307916.921026777,3307916.921026777,3833852.9,2386736.047795731,2386736.047795731,3118207.38
2023-07-25,2879069.339673741,2879069.339673741,2614143.21,2152843.9607376363,2152843.9607376363,2099890.98
2023-07-26,2998128.122024836,2998128.122024836,3176075.37,2256619.38922822,2256619.38922822,2651641.17
2023-07-27,3136154.799895229,3136154.799895229,4214912.76,2386912.2904533474,2386912.2904533474,3467925.47
2023-07-28,3273212.7078704447,3273212.7078704447,4859620.98,2454052.732879203,2454052.732879203,3942867.94
2023-07-29,3189948.8152409145,3189948.8152409145,3226100.81,2368755.664315262,2368755.664315262,2681143.22
2023-07-30,2888995.3134960844,2888995.3134960844,2682461.47,2207208.9827462155,2207208.9827462155,2137462.32
2023-07-31,3090914.0066076783,3090914.0066076783,4622917.86,2477062.494172772,2477062.494172772,3735517.99
2023-08-01,3202229.5766718853,3202229.5766718853,4081818.17,2481456.3015572056,2481456.3015572056,3201046.8
2023-08-02,3192362.735664988,3192362.735664988,4490226.96,2481674.564977685,2481674.564977685,3711709.11
2023-08-03,3198845.8955738926,3198845.8955738926,5085558.26,2445554.1771392063,2445554.1771392063,4209543.55
2023-08-04,3259011.7868430186,3259011.7868430186,4345026.44,2456285.5051752958,2456285.5051752958,3614349.89
2023-08-05,2839488.5845615547,2839488.5845615547,2114789.45,2040956.9439437962,2040956.9439437962,1780212.48
2023-08-06,2831734.7424274734,2831734.7424274734,2325289.52,1898820.7848206193,1898820.7848206193,2017328.21
2023-08-07,2846172.4903539373,2846172.4903539373,2331541.43,1886287.4241123067,1886287.4241123067,1882527.46
2023-08-08,2904670.1358058606,2904670.1358058606,3054473.91,1948230.1259011687,1948230.1259011687,2576748.48
2023-08-09,2694406.3238930847,2694406.3238930847,2488386.71,1865280.0812066402,1865280.0812066402,1932711.49
2023-08-10,2821131.3650630815,2821131.3650630815,2963483.62,1891989.534451299,1891989.534451299,2399743.47
2023-08-11,2994192.66473404,2994192.66473404,3674343.1,2091846.5714892785,2091846.5714892785,3109434.98
2023-08-12,2812920.3567767492,2812920.3567767492,2787707.25,2063445.4638770772,2063445.4638770772,2241846.4
2023-08-13,2714519.237412502,2714519.237412502,1789226.45,1863252.9009030797,1863252.9009030797,1446390.99
2023-08-14,2829681.7744290596,2829681.7744290596,2557373.24,1942495.3305614188,1942495.3305614188,2109123.95
2023-08-15,3017050.4150306107,3017050.4150306107,3869248.63,2144202.589330521,2144202.589330521,3309171.5
2023-08-16,3014314.491400053,3014314.491400053,3139997.28,2198456.5916807735,2198456.5916807735,2622848.5
2023-08-17,3078626.604991888,3078626.604991888,3480892.06,2271381.7445016988,2271381.7445016988,2948849.64
2023-08-18,3269095.0352378218,3269095.0352378218,4171974.77,2392739.558223506,2392739.558223506,3471070.42
2023-08-19,2795969.265065652,2795969.265065652,2011108.63,2002317.6795319908,2002317.6795319908,1643391.76
2023-08-20,2833066.0013675867,2833066.0013675867,2479005.37,1958854.7557723084,1958854.7557723084,2092133.98
2023-08-21,2829130.2645350113,2829130.2645350113,2235990.02,2014958.6935450437,2014958.6935450437,1905397.24
2023-08-22,3079675.187136644,3079675.187136644,3743695.22,2177564.5824608984,2177564.5824608984,3095599.8
2023-08-23,2740543.6022834224,2740543.6022834224,2422220.1,2069735.7102087715,2069735.7102087715,1951701.71
2023-08-24,3044272.250374306,3044272.250374306,3292983.26,2144387.498064614,2144387.498064614,2679505.93
2023-08-25,3141325.816315514,3141325.816315514,3512475.16,2305598.1910365326,2305598.1910365326,2996327.54
2023-08-26,3119355.2347767926,3119355.2347767926,3544046.7,2274726.3261869415,2274726.3261869415,2980867.4
2023-08-27,2747230.224794695,2747230.224794695,2367664.33,2074137.7417964148,2074137.7417964148,1897436.06
2023-08-28,3132719.2265677513,3132719.2265677513,7051722.27,2379847.9277302856,2379847.9277302856,5879145.36
2023-08-29,3386730.771971233,3386730.771971233,7928796.83,2939279.4904013523,2939279.4904013523,6503005.43
2023-08-30,3326243.8210564656,3326243.8210564656,6574345.89,2797661.5518704136,2797661.5518704136,5482415.72
2023-08-31,3392861.937775458,3392861.937775458,7627532.44,3079947.9865799015,3079947.9865799015,6341793.09
2023-09-01,3292106.4001046037,3292106.4001046037,6284732.49,2728471.940352968,2728471.940352968,5155753.38
2023-09-02,2820726.9845470497,2820726.9845470497,1902817.9,2220305.3646316044,2220305.3646316044,1746845.19
2023-09-03,2563380.2277654805,2563380.2277654805,1443083.36,1848850.652676772,1848850.652676772,1319555.66
2023-09-04,2502947.9454702474,2502947.9454702474,1814811.35,1749989.8311441645,1749989.8311441645,1668265.18
2023-09-05,2626293.4885462937,2626293.4885462937,2214621.47,1707757.3949772643,1707757.3949772643,2091481.45
2023-09-06,2551998.339653987,2551998.339653987,1440405.44,1551531.0782802545,1551531.0782802545,1324005.11
2023-09-07,2509802.7625642098,2509802.7625642098,1890879.55,1501083.0298938418,1501083.0298938418,1717460.94
2023-09-08,2787313.6862358153,2787313.6862358153,3137260.99,1824832.5795271033,1824832.5795271033,2854328.48
2023-09-09,2736098.0757453684,2736098.0757453684,1905843.43,1749948.3110218167,1749948.3110218167,1773901.8
2023-09-10,2760158.056750104,2760158.056750104,3003150.84,1748672.1328481296,1748672.1328481296,2629180.97
2023-09-11,2940409.8555203513,2940409.8555203513,3574194.77,1913822.6072963055,1913822.6072963055,3355823.68
2023-09-12,3003345.3820864847,3003345.3820864847,3415849.51,1956119.3609484602,1956119.3609484602,3102681.39
2023-09-13,2687903.4182595876,2687903.4182595876,2521208.91,1905029.1138716408,1905029.1138716408,2449598.89
2023-09-14,2668643.264117963,2668643.264117963,2125189.04,1856372.0441470554,1856372.0441470554,1992207.12
2023-09-15,2892267.9229497015,2892267.9229497015,3154006.65,2021839.9695118682,2021839.9695118682,2833555.37
2023-09-16,2724453.410793927,2724453.410793927,2557894.76,1952295.6558384255,1952295.6558384255,2402816.85
2023-09-17,2663543.1683117226,2663543.1683117226,1810510.0,1788233.043371982,1788233.043371982,1735920.18
2023-09-18,2705703.052950203,2705703.052950203,2355578.71,1851218.5160614902,1851218.5160614902,2098692.33
2023-09-19,2867163.3137480267,2867163.3137480267,2832515.44,2015306.540769254,2015306.540769254,2618684.64
2023-09-20,2632451.9374331697,2632451.9374331697,1813002.77,1814672.9367515536,1814672.9367515536,1685796.46
2023-09-21,2642903.5163716977,2642903.5163716977,2262085.02,1851427.85516259,1851427.85516259,2156585.58
2023-09-22,2926295.5728768418,2926295.5728768418,3106149.95,2043980.287413039,2043980.287413039,2910964.29
2023-09-23,2795293.024496607,2795293.024496607,2634119.24,1990432.422214665,1990432.422214665,2453809.45
2023-09-24,2887048.6394619793,2887048.6394619793,2896411.14,2070301.1870850276,2070301.1870850276,2694695.72
2023-09-25,2927932.7828471637,2927932.7828471637,3041369.47,2060054.5823341107,2060054.5823341107,2753150.12
2023-09-26,3031634.6949598864,3031634.6949598864,5205389.57,2233304.643101969,2233304.643101969,4849044.63
2023-09-27,3146872.374700821,3146872.374700821,4259834.95,2331542.8631092063,2331542.8631092063,3803492.23
2023-09-28,3104957.3182029366,3104957.3182029366,4257301.76,2391179.857106044,2391179.857106044,3860995.61
2023-09-29,3195591.6396058644,3195591.6396058644,4352754.23,2500663.6530461907,2500663.6530461907,4023586.93
2023-09-30,2776678.9787954856,2776678.9787954856,2551313.88,2153690.1254625875,2153690.1254625875,2332362.64
2023-10-01,2502622.069589863,2502622.069589863,1469771.93,1897943.7498246585,1897943.7498246585,1293984.1
2023-10-02,1942867.383362922,1942867.383362922,1289798.82,1356362.7245309409,1356362.7245309409,1015484.47
2023-10-03,2036928.6773432342,2036928.6773432342,2179072.88,1417820.3342197188,1417820.3342197188,1799910.69
2023-10-04,2209985.4815515564,2209985.4815515564,2751920.12,1511429.0091603245,1511429.0091603245,2302490.12
2023-10-05,1961984.4954953878,1961984.4954953878,1527341.84,1277318.4267630128,1277318.4267630128,1209546.76
2023-10-06,2144593.5652974835,2144593.5652974835,2026518.43,1229992.0749005955,1229992.0749005955,1678609.18
2023-10-07,1815742.063882087,1815742.063882087,1406363.3,1166584.3068561747,1166584.3068561747,1112130.94
2023-10-08,2067663.3960155076,2067663.3960155076,2137543.63,1329490.657124719,1329490.657124719,1805932.34
2023-10-09,2046044.666787375,2046044.666787375,1805775.79,1308057.7238245283,1308057.7238245283,1488842.7
2023-10-10,2052886.8241866955,2052886.8241866955,2356440.12,1335966.6488576718,1335966.6488576718,1975941.69
2023-10-11,2219143.889140849,2219143.889140849,2270162.6,1438138.0569600929,1438138.0569600929,1955651.17
2023-10-12,2045493.0750123933,2045493.0750123933,1976207.14,1320010.0490913284,1320010.0490913284,1617749.24
2023-10-13,2226422.800452311,2226422.800452311,2430819.33,1468971.0122813347,1468971.0122813347,1940628.06
2023-10-14,2174350.094878877,2174350.094878877,1927818.67,1356023.1877394218,1356023.1877394218,1586067.15
2023-10-15,2159336.3935493533,2159336.3935493533,1986495.19,1383549.4024603583,1383549.4024603583,1576156.75
2023-10-16,2149002.9987907927,2149002.9987907927,1897952.11,1437040.0394487616,1437040.0394487616,1655869.65
2023-10-17,2157483.923730836,2157483.923730836,2507328.8,1552617.9576303554,1552617.9576303554,2119354.36
2023-10-18,2349756.000627561,2349756.000627561,3170696.65,1678796.9689283017,1678796.9689283017,2645141.42
2023-10-19,2270759.85747938,2270759.85747938,2324314.45,1490202.6000037452,1490202.6000037452,1931007.25
2023-10-20,2576949.8615905554,2576949.8615905554,2591151.06,1656434.0560627773,1656434.0560627773,2095872.66
2023-10-21,2532441.7602956756,2532441.7602956756,2662328.56,1640407.5896553837,1640407.5896553837,2201489.2
2023-10-22,2441673.3621908906,2441673.3621908906,2407124.47,1684357.6527172464,1684357.6527172464,1949055.98
2023-10-23,2327338.458353528,2327338.458353528,1971627.46,1541215.862826113,1541215.862826113,1628494.03
2023-10-24,2317559.266062479,2317559.266062479,2678456.17,1672945.9399182296,1672945.9399182296,2245907.36
2023-10-25,2566989.1212429274,2566989.1212429274,3003375.87,1705965.7855125293,1705965.7855125293,2373976.27
2023-10-26,2483029.93870368,2483029.93870368,2345490.55,1602058.1817573246,1602058.1817573246,1902512.75
2023-10-27,2620725.843313154,2620725.843313154,2493935.72,1656968.79730924,1656968.79730924,2087492.57
2023-10-28,2805545.832651778,2805545.832651778,4210212.53,1745046.3500299694,1745046.3500299694,3513694.7
2023-10-29,3015328.0379905635,3015328.0379905635,3626939.26,1830360.8132670291,1830360.8132670291,2918150.87
2023-10-30,2930067.86960207,2930067.86960207,3130677.4,1768138.8850829531,1768138.8850829531,2518990.77
2023-10-31,2934903.3150633597,2934903.3150633597,4630791.46,1798108.4978231627,1798108.4978231627,3823758.6
2023-11-01,2708103.912749823,2708103.912749823,3025164.28,1658479.9169715487,1658479.9169715487,2504688.31
2023-11-02,1970770.2112997265,1970770.2112997265,1338326.56,1219197.3173026321,1219197.3173026321,1136192.76
2023-11-03,1497392.439248491,1497392.439248491,1253721.23,970398.8926794179,970398.8926794179,994106.82
2023-11-04,1252248.0647660024,1252248.0647660024,1065066.0,898411.8266760354,898411.8266760354,908402.36
2023-11-05,1382268.9851975366,1382268.9851975366,1826120.07,1204565.4926404394,1204565.4926404394,1592683.79
2023-11-06,1515510.5118745817,1515510.5118745817,2207719.98,1287239.467081534,1287239.467081534,1750011.7
2023-11-07,1567850.335762001,1567850.335762001,1655852.99,1208511.0634382614,1208511.0634382614,1340974.43
2023-11-08,1559178.0250310756,1559178.0250310756,1781413.12,1224399.948029691,1224399.948029691,1480654.53
2023-11-09,1245483.449123167,1245483.449123167,845358.47,948688.6108304616,948688.6108304616,699535.31
2023-11-10,1318373.7073868702,1318373.7073868702,2079598.87,1164621.2989922788,1164621.2989922788,1694276.76
2023-11-11,1445130.5411061994,1445130.5411061994,1581745.15,1177679.9548694256,1177679.9548694256,1307363.48
2023-11-12,1271561.596852544,1271561.596852544,1354235.95,1096841.4020772423,1096841.4020772423,1091940.76
2023-11-13,1567851.7490448453,1567851.7490448453,2903552.41,1265223.6849944494,1265223.6849944494,2399414.44
2023-11-14,1530655.1295621607,1530655.1295621607,1656739.7,1232515.6538815298,1232515.6538815298,1428653.75
2023-11-15,1505208.3189889533,1505208.3189889533,1547150.37,1204218.0820894376,1204218.0820894376,1239694.48
2023-11-16,1254166.1498944988,1254166.1498944988,1436853.58,1090318.7677981376,1090318.7677981376,1152791.3
2023-11-17,1354511.9129889212,1354511.9129889212,1542318.91,1218179.5575737073,1218179.5575737073,1326508.48
2023-11-18,1407089.2380912236,1407089.2380912236,2067584.69,1208387.958108376,1208387.958108376,1767319.2
2023-11-19,1441164.3683505098,1441164.3683505098,1496563.56,1164066.4255739488,1164066.4255739488,1377725.1
2023-11-20,1528508.0986945736,1528508.0986945736,1857748.24,1268894.336145176,1268894.336145176,1631718.89
2023-11-21,1457714.368540326,1457714.368540326,1349907.06,1244930.2651254304,1244930.2651254304,1276634.29
2023-11-22,1202253.3552620423,1202253.3552620423,853188.02,982925.400114287,982925.400114287,904694.78
2023-11-23,1100137.867302231,1100137.867302231,1060969.69,1054172.6508326568,1054172.6508326568,1157743.64
2023-11-24,1349570.48749422,1349570.48749422,1729664.2,1253860.7822935628,1253860.7822935628,1775190.25
2023-11-25,1391791.5389790765,1391791.5389790765,1527923.9,1245831.306059371,1245831.306059371,1576795.62
2023-11-26,1433589.3403875188,1433589.3403875188,2035639.78,1280917.0450433549,1280917.0450433549,2105948.81
2023-11-27,1938903.8603687817,1938903.8603687817,3138619.13,1454377.4997333114,1454377.4997333114,3283279.48
2023-11-28,1993160.3468973446,1993160.3468973446,2104917.42,1462342.48379649,1462342.48379649,2152332.4
2023-11-29,1946027.2427040285,1946027.2427040285,2558728.79,1441169.6461333768,1441169.6461333768,2694391.19
2023-11-30,1694951.4568001947,1694951.4568001947,1317689.52,1322111.3593900558,1322111.3593900558,1346354.39
2023-12-01,1655151.0459804847,1655151.0459804847,1668445.9,1263332.6236893006,1263332.6236893006,1683082.9
2023-12-02,1232046.8908596737,1232046.8908596737,720381.04,1024748.2848126772,1024748.2848126772,726739.78
2023-12-03,1044440.149916357,1044440.149916357,753704.17,881859.3158826415,881859.3158826415,751384.0
2023-12-04,981174.3061210244,981174.3061210244,664409.51,881240.240062551,881240.240062551,678890.04
2023-12-05,1284453.095436292,1284453.095436292,1607335.1,1130857.2418372957,1130857.2418372957,1688255.85
2023-12-06,1341484.1869348814,1341484.1869348814,1436188.44,1123503.6936730384,1123503.6936730384,1460346.38
2023-12-07,1105861.7340186008,1105861.7340186008,760218.13,902036.6109830042,902036.6109830042,731672.82
2023-12-08,987489.859854684,987489.859854684,818209.67,851987.751309015,851987.751309015,832757.07
2023-12-09,1372416.4556946938,1372416.4556946938,1323267.85,1125980.9751377304,1125980.9751377304,1366777.35
2023-12-10,1474779.2872609475,1474779.2872609475,1598936.84,1168657.6537878662,1168657.6537878662,1616981.65
2023-12-11,1525431.8190188762,1525431.8190188762,1420910.74,1222405.9733486185,1222405.9733486185,1526398.5
2023-12-12,1593964.631215517,1593964.631215517,1983085.06,1279730.1836328332,1279730.1836328332,2071778.79
2023-12-13,1559573.286004794,1559573.286004794,1652309.19,1214893.1243210298,1214893.1243210298,1687562.98
2023-12-14,1504831.1263164633,1504831.1263164633,1662243.59,1166711.4034307553,1166711.4034307553,1688191.22
2023-12-15,1532054.7232349603,1532054.7232349603,1494318.64,1227205.0785920317,1227205.0785920317,1554407.68
2023-12-16,1597539.2943896449,1597539.2943896449,1482192.97,1223072.1808855252,1223072.1808855252,1521540.05
2023-12-17,1590853.4806054567,1590853.4806054567,1302193.74,1207372.6724427908,1207372.6724427908,1321522.92
2023-12-18,1724906.150868121,1724906.150868121,2201374.59,1321080.188657017,1321080.188657017,2308997.06
2023-12-19,2002994.0050785858,2002994.0050785858,2250767.39,1362399.1582126361,1362399.1582126361,2245767.23
2023-12-20,1981949.6984568741,1981949.6984568741,2026810.08,1258760.7637935355,1258760.7637935355,2053084.16
2023-12-21,1921462.2816519968,1921462.2816519968,1795395.02,1284550.3692694365,1284550.3692694365,1806884.57
2023-12-22,1922756.3994113281,1922756.3994113281,1791622.46,1279863.9447627466,1279863.9447627466,1773829.08
2023-12-23,1896359.526771912,1896359.526771912,1501209.11,1267436.5163493133,1267436.5163493133,1499234.75
2023-12-24,1828278.8561547492,1828278.8561547492,1390870.89,1305997.8873767569,1305997.8873767569,1401661.67
2023-12-25,1469112.7633453032,1469112.7633453032,1136772.53,1158154.0394979771,1158154.0394979771,1160100.63
2023-12-26,1554177.5697725113,1554177.5697725113,2110830.12,1316350.0811284925,1316350.0811284925,2160963.69
2023-12-27,1712558.4152475828,1712558.4152475828,2100553.66,1330432.3804116684,1330432.3804116684,2184872.24
2023-12-28,2258794.8470209106,2258794.8470209106,3448729.2,1484691.564290738,1484691.564290738,3513621.0
2023-12-29,2532079.9868467017,2532079.9868467017,3083944.33,1679507.8206822884,1679507.8206822884,3170787.1
2023-12-30,2445505.8248981605,2445505.8248981605,2884668.76,1636829.4473077871,1636829.4473077871,3022292.15
2023-12-31,2353343.046385134,2353343.046385134,2383037.48,1490295.3924931851,1490295.3924931851,2279288.13
2024-01-01,1660378.6060559177,1660378.6060559177,4037687.425,1413069.0226725491,1413069.0226725491,3744709.69
2024-01-02,1263750.72838123,1263750.72838123,1686987.09,1217137.179500792,1217137.179500792,1328128.59
2024-01-03,1106058.8160008239,1106058.8160008239,1202350.63,876694.6256083745,876694.6256083745,964502.715
2024-01-04,1017490.163769478,1017490.163769478,1299525.91,841787.9016762249,841787.9016762249,1045043.68
2024-01-05,1025230.4688663685,1025230.4688663685,1536642.4300000002,855675.8910310457,855675.8910310457,1238032.94
