Date,Revenue,Revenue_lgbm,Revenue_seasonal,COGS,COGS_lgbm,COGS_seasonal
2024-01-06,995210.560392609,995210.560392609,1748400.26,842443.968079132,842443.968079132,1374462.43
2024-01-07,1011965.2569035802,1011965.2569035802,1958752.3900000001,849598.4911190089,849598.4911190089,1557403.33
2024-01-08,1023352.8707143243,1023352.8707143243,1982959.76,1054027.9972915077,1054027.9972915077,1588933.095
2024-01-09,965037.0521290349,965037.0521290349,2097308.75,1007877.9684814102,1007877.9684814102,1667361.205
2024-01-10,1009462.140868293,1009462.140868293,2160352.335,1025522.5582389615,1025522.5582389615,1722484.905
2024-01-11,1033289.6192114454,1033289.6192114454,2205499.35,884858.7640041684,884858.7640041684,1740056.345
2024-01-12,1004451.7596698229,1004451.7596698229,2300348.04,841643.025967996,841643.025967996,1838189.125
2024-01-13,1004530.4752092076,1004530.4752092076,2368021.85,826063.9750342252,826063.9750342252,1952789.0950000002
2024-01-14,1024731.7512197403,1024731.7512197403,2293903.35,867374.0901547269,867374.0901547269,1785449.195
2024-01-15,984550.1233648957,984550.1233648957,2231638.3,976979.6930227709,976979.6930227709,1813398.315
2024-01-16,983190.4478242141,983190.4478242141,2035054.77,1015809.2366629762,1015809.2366629762,1708648.3900000001
2024-01-17,1059700.7597996725,1059700.7597996725,2372395.965,1072569.9773543389,1072569.9773543389,1909279.4100000001
2024-01-18,1041934.795880234,1041934.795880234,2104777.545,995074.6026996037,995074.6026996037,1634036.52
2024-01-19,1032861.6779086711,1032861.6779086711,2269835.765,899793.3711761265,899793.3711761265,1828576.905
2024-01-20,1048769.3122340136,1048769.3122340136,2489093.855,876496.8994322568,876496.8994322568,2013503.025
2024-01-21,1071151.4085564918,1071151.4085564918,2544082.44,887535.4576035158,887535.4576035158,1995613.3900000001
2024-01-22,1050216.609825848,1050216.609825848,2561030.915,1013540.4630338331,1013540.4630338331,2127666.495
2024-01-23,1029262.570279985,1029262.570279985,2769859.3049999997,1022241.9814383468,1022241.9814383468,2235813.425
2024-01-24,1013010.0298634969,1013010.0298634969,2523207.75,1081065.5947588116,1081065.5947588116,2058682.395
2024-01-25,1034490.8788173983,1034490.8788173983,2346082.83,1085402.3655957107,1085402.3655957107,1933526.0350000001
2024-01-26,1073617.9418654365,1073617.9418654365,2919117.9699999997,1139206.1806028357,1139206.1806028357,2334231.995
2024-01-27,1064412.5300233457,1064412.5300233457,3366957.3499999996,1063613.297951207,1063613.297951207,2710749.025
2024-01-28,1104534.8282146584,1104534.8282146584,4680262.050000001,1146043.9486083505,1146043.9486083505,3691669.995
2024-01-29,1133591.8797289978,1133591.8797289978,4862976.895,1225675.7635729706,1225675.7635729706,3972392.17
2024-01-30,1093225.6100726025,1093225.6100726025,4129394.765,1252949.406291153,1252949.406291153,3338700.88
2024-01-31,1081278.0145194193,1081278.0145194193,3644656.415,1148411.0688784432,1148411.0688784432,2926524.01
2024-02-01,1127675.5475037678,1127675.5475037678,3713359.135,1158586.0864943934,1158586.0864943934,3030919.75
2024-02-02,1103740.2364214591,1103740.2364214591,2367131.9699999997,1138787.6386185498,1138787.6386185498,1900145.245
2024-02-03,1107581.8998826274,1107581.8998826274,2016488.545,965792.175704396,965792.175704396,1565876.21
2024-02-04,1086746.6794454472,1086746.6794454472,2503890.755,900692.4163625786,900692.4163625786,2098071.255
2024-02-05,1063714.1558267374,1063714.1558267374,2468330.1,1031471.7479539111,1031471.7479539111,2029580.125
2024-02-06,1030659.51832967,1030659.51832967,2364492.75,1045114.8376772878,1045114.8376772878,1942613.97
2024-02-07,1066537.518132052,1066537.518132052,2772223.74,1088772.6410751322,1088772.6410751322,2210977.655
2024-02-08,1044354.618707258,1044354.618707258,2254117.205,995488.021553005,995488.021553005,1842371.25
2024-02-09,1113563.9772315866,1113563.9772315866,2360579.77,1062350.8364510713,1062350.8364510713,1935706.34
2024-02-10,1137093.1608916023,1137093.1608916023,2701166.42,1096493.8190018458,1096493.8190018458,2188838.96
2024-02-11,1128672.0005891037,1128672.0005891037,3032147.7649999997,1085835.647753763,1085835.647753763,2529112.19
2024-02-12,1168981.9745722027,1168981.9745722027,3462741.73,1270654.1611754661,1270654.1611754661,2762906.2199999997
2024-02-13,1169062.607430085,1169062.607430085,3173515.135,1259189.7292566192,1259189.7292566192,2614810.5
2024-02-14,1187303.9589881399,1187303.9589881399,3122914.9749999996,1285270.3981544224,1285270.3981544224,2599361.8600000003
2024-02-15,1169627.6620045975,1169627.6620045975,2892263.955,1253090.9467767274,1253090.9467767274,2298648.735
2024-02-16,1211234.4281830227,1211234.4281830227,3401587.425,1291438.0815186854,1291438.0815186854,2702796.7800000003
2024-02-17,1176933.031637323,1176933.031637323,3230478.23,1257058.9447862548,1257058.9447862548,2701166.185
2024-02-18,1198991.9330314968,1198991.9330314968,3601868.91,1268592.8534066894,1268592.8534066894,2984150.035
2024-02-19,1209571.4003512217,1209571.4003512217,3989988.27,1325384.022561502,1325384.022561502,3223877.15
2024-02-20,1201262.7382506784,1201262.7382506784,3333492.52,1319653.535832553,1319653.535832553,2798033.94
2024-02-21,1184500.8543374971,1184500.8543374971,3403591.93,1276098.9775678928,1276098.9775678928,2708861.16
2024-02-22,1214219.6139024145,1214219.6139024145,3590747.51,1276470.0825833303,1276470.0825833303,2994516.4349999996
2024-02-23,1210562.2390816512,1210562.2390816512,4141791.585,1332087.602859229,1332087.602859229,3313100.38
2024-02-24,1193770.1176554442,1193770.1176554442,4828390.19,1312427.7274987926,1312427.7274987926,3864253.2
2024-02-25,1207033.4487972627,1207033.4487972627,6789764.785,1332487.810578125,1332487.810578125,5517241.02
2024-02-26,1245107.161192604,1245107.161192604,6645438.115,1480257.3709728853,1480257.3709728853,5477726.35
2024-02-27,1293586.019995169,1293586.019995169,5684553.215,1514941.1145252732,1514941.1145252732,4799394.75
2024-02-28,1344641.2559869527,1344641.2559869527,4742653.265000001,1548852.9348897832,1548852.9348897832,3858261.4699999997
2024-02-29,1362198.893652419,1362198.893652419,3833921.355,1557352.7849743864,1557352.7849743864,3152827.945
2024-03-01,1374800.821345689,1374800.821345689,897375.6900000001,1635868.2217536957,1635868.2217536957,758817.065
2024-03-02,1317232.511280136,1317232.511280136,1247095.4449999998,1408910.5330131361,1408910.5330131361,1035224.5
2024-03-03,1347952.1065302596,1347952.1065302596,2052202.1,1242823.259750992,1242823.259750992,1638833.5899999999
2024-03-04,1343773.718147365,1343773.718147365,2413404.66,1198187.2294595765,1198187.2294595765,1933128.295
2024-03-05,1332314.687526732,1332314.687526732,3294549.465,1311389.7770643248,1311389.7770643248,2683855.8049999997
2024-03-06,1365292.2388260292,1365292.2388260292,3194021.0949999997,1362689.7714594186,1362689.7714594186,2623965.25
2024-03-07,1339320.5608152584,1339320.5608152584,3599960.25,1466044.0611371917,1466044.0611371917,2884081.2649999997
2024-03-08,1380563.3149893577,1380563.3149893577,3545824.235,1629113.362190599,1629113.362190599,2879899.395
2024-03-09,1326338.097522578,1326338.097522578,3527989.49,1599949.7330349644,1599949.7330349644,2887698.38
2024-03-10,1379812.2908353917,1379812.2908353917,4317024.225,1653167.902601056,1653167.902601056,3385723.2
2024-03-11,1343581.1704255461,1343581.1704255461,3828375.16,1634141.4875547574,1634141.4875547574,3272111.615
2024-03-12,1347191.919583268,1347191.919583268,4631113.635,1636814.8918864373,1636814.8918864373,3822792.245
2024-03-13,1363341.897145393,1363341.897145393,4682302.105,1645364.193542349,1645364.193542349,3689078.6399999997
2024-03-14,1324392.5833779457,1324392.5833779457,4866061.455,1596327.0830357473,1596327.0830357473,3957878.33
2024-03-15,1389115.914848908,1389115.914848908,4593812.02,1710547.6589092154,1710547.6589092154,3751706.4450000003
2024-03-16,1383956.2091109487,1383956.2091109487,5457261.48,1694876.6913154682,1694876.6913154682,4522591.1
2024-03-17,1386193.5844964301,1386193.5844964301,5566312.605,1690478.3848366549,1690478.3848366549,4575531.859999999
2024-03-18,1394754.4547589214,1394754.4547589214,4883746.445,1712188.778606172,1712188.778606172,4198795.975
2024-03-19,1324153.1157816425,1324153.1157816425,5283458.42,1648892.4176561818,1648892.4176561818,4529531.195
2024-03-20,1337263.8021758003,1337263.8021758003,4640597.154999999,1667185.5603983987,1667185.5603983987,3982351.2199999997
2024-03-21,1322383.7840378294,1322383.7840378294,4976729.38,1640940.124254695,1640940.124254695,4555879.365
2024-03-22,1377916.4826090452,1377916.4826090452,5206115.49,1684262.426238339,1684262.426238339,4695179.53
2024-03-23,1369940.072446692,1369940.072446692,5157869.970000001,1677192.731934244,1677192.731934244,4682137.695
2024-03-24,1377769.4978570938,1377769.4978570938,4909025.715,1682348.6249814387,1682348.6249814387,4397805.225
2024-03-25,1385861.6957514402,1385861.6957514402,5681479.59,1723918.8486119865,1723918.8486119865,5166349.455
2024-03-26,1317406.3629393817,1317406.3629393817,5774043.925000001,1657600.2916771916,1657600.2916771916,5266941.765000001
2024-03-27,1360763.825876831,1360763.825876831,5844678.705,1812073.2411368152,1812073.2411368152,5255331.29
2024-03-28,1350333.4329483847,1350333.4329483847,5689535.675000001,1904867.6441688002,1904867.6441688002,5142191.535
2024-03-29,1381822.4476639533,1381822.4476639533,11640101.555,1943647.3947057277,1943647.3947057277,10748112.395
2024-03-30,1379323.2683062495,1379323.2683062495,10366886.375,1933392.4198761848,1933392.4198761848,9465164.46
2024-03-31,1388405.9987067909,1388405.9987067909,9820384.75,1964574.548320055,1964574.548320055,8870626.934999999
2024-04-01,1359968.701347359,1359968.701347359,9144399.84,2068690.2782131862,2068690.2782131862,8351529.02
2024-04-02,1339823.8593648146,1339823.8593648146,8958402.555,1952347.150452556,1952347.150452556,8022399.465
2024-04-03,1322568.192499155,1322568.192499155,3797243.15,1904281.0726659992,1904281.0726659992,3444896.67
2024-04-04,1327439.3800114838,1327439.3800114838,3045649.36,1843221.062357682,1843221.062357682,2709756.865
2024-04-05,1366642.2369551992,1366642.2369551992,3690083.565,1828531.175616005,1828531.175616005,3256210.5549999997
2024-04-06,1374546.548568439,1374546.548568439,3466673.7649999997,1827515.5786751863,1827515.5786751863,3116705.31
2024-04-07,1366258.7249253963,1366258.7249253963,3914738.175,1838197.6251308843,1838197.6251308843,3468712.795
2024-04-08,1348349.3671421579,1348349.3671421579,4308563.49,1836070.205023146,1836070.205023146,3876463.31
2024-04-09,1361112.0984827583,1361112.0984827583,4747010.145,1848271.7524242043,1848271.7524242043,4333391.85
2024-04-10,1349898.585436048,1349898.585436048,4571585.52,1872791.0727602863,1872791.0727602863,4249871.21
2024-04-11,1327150.6924703978,1327150.6924703978,4612894.305,1839623.0698858579,1839623.0698858579,4168438.145
2024-04-12,1376031.4614249945,1376031.4614249945,4950678.555,1823574.0372839672,1823574.0372839672,4520370.3
2024-04-13,1370554.5273371988,1370554.5273371988,5132698.66,1951865.6294476758,1951865.6294476758,4663739.555
2024-04-14,1369824.6386863089,1369824.6386863089,5143188.85,2021510.9540428296,2021510.9540428296,4448493.345
2024-04-15,1366823.5107162008,1366823.5107162008,5719051.025,2025544.6555215453,2025544.6555215453,4684518.890000001
2024-04-16,1328331.516879994,1328331.516879994,6019623.654999999,2041351.2521627708,2041351.2521627708,5015964.05
2024-04-17,1360273.1887620932,1360273.1887620932,6118541.154999999,1981933.6261448695,1981933.6261448695,4857913.08
2024-04-18,1361846.4292500294,1361846.4292500294,6248135.449999999,1957025.7625844253,1957025.7625844253,4899438.325
2024-04-19,1338983.7409149085,1338983.7409149085,6215252.025,1985647.8591222921,1985647.8591222921,4893659.26
2024-04-20,1374374.9328261835,1374374.9328261835,5919959.7,1921393.553001255,1921393.553001255,4710766.665
2024-04-21,1346866.4230293813,1346866.4230293813,6183307.105,1839129.9138612554,1839129.9138612554,4876995.25
2024-04-22,1383352.8727485442,1383352.8727485442,6995593.42,1865609.3306498658,1865609.3306498658,5607873.994999999
2024-04-23,1333051.2293508635,1333051.2293508635,6669775.654999999,1910826.3132746918,1910826.3132746918,5285202.005000001
2024-04-24,1317233.0319857916,1317233.0319857916,7651561.109999999,1946025.4062432002,1946025.4062432002,6173434.525
2024-04-25,1296409.0143197703,1296409.0143197703,6719138.96,1936309.6691595085,1936309.6691595085,5343195.9
2024-04-26,1326118.3877189576,1326118.3877189576,7168207.199999999,1966721.7907909958,1966721.7907909958,5697362.865
2024-04-27,1303073.5802547482,1303073.5802547482,8986290.885000002,1982825.0406282882,1982825.0406282882,7143063.859999999
2024-04-28,1359759.0448323232,1359759.0448323232,12617667.375,2059663.4793148243,2059663.4793148243,10091099.675
2024-04-29,1351321.0345302103,1351321.0345302103,11827239.09,2093316.8111862862,2093316.8111862862,9461258.379999999
2024-04-30,1344155.6164869608,1344155.6164869608,10949695.59,2089439.9595419636,2089439.9595419636,8637476.61
2024-05-01,1311739.0957967506,1311739.0957967506,8994387.16,1994522.807408843,1994522.807408843,7140377.975
2024-05-02,1305814.0628543184,1305814.0628543184,8037949.984999999,2015130.961618817,2015130.961618817,6416503.734999999
2024-05-03,1358366.3568929525,1358366.3568929525,3153445.83,1920188.0180156298,1920188.0180156298,2509208.75
2024-05-04,1325390.6335925055,1325390.6335925055,4078912.49,1808228.105975131,1808228.105975131,3332666.76
2024-05-05,1355389.6970828404,1355389.6970828404,4027502.2649999997,1832325.6513093382,1832325.6513093382,3190427.44
2024-05-06,1356958.5051272956,1356958.5051272956,4328445.045,1843986.1038124026,1843986.1038124026,3513885.615
2024-05-07,1299636.0265375313,1299636.0265375313,4835201.675000001,1775305.9046298645,1775305.9046298645,3761748.45
2024-05-08,1327082.8945272998,1327082.8945272998,4037770.21,1717603.8102640389,1717603.8102640389,3231422.245
2024-05-09,1343991.6675917108,1343991.6675917108,4691996.755,1681543.2671482682,1681543.2671482682,3671125.02
2024-05-10,1356542.3422408246,1356542.3422408246,5161421.51,1692029.3965934394,1692029.3965934394,4113864.4299999997
2024-05-11,1348122.3259841066,1348122.3259841066,5282730.365,1698127.230906507,1698127.230906507,4238823.885
2024-05-12,1305368.4417914322,1305368.4417914322,5784931.125,1671943.3656576294,1671943.3656576294,4675400.405
2024-05-13,1330556.4294184844,1330556.4294184844,6142154.92,1712920.1151999105,1712920.1151999105,4901933.68
2024-05-14,1350037.4617755006,1350037.4617755006,6435057.220000001,1816932.1702562526,1816932.1702562526,5119622.904999999
2024-05-15,1349776.671473903,1349776.671473903,6411466.699999999,1963430.4610264422,1963430.4610264422,5069413.425
2024-05-16,1307951.0356885751,1307951.0356885751,6497048.48,1922783.761114462,1922783.761114462,5170870.415
2024-05-17,1339624.5279211537,1339624.5279211537,6571742.275,1920315.613484879,1920315.613484879,5352293.705
2024-05-18,1346126.04331632,1346126.04331632,6271167.699999999,1891443.6182637024,1891443.6182637024,5055896.98
2024-05-19,1301867.8976116544,1301867.8976116544,6023584.49,1759372.569826246,1759372.569826246,4894568.84
2024-05-20,1340086.300005625,1340086.300005625,5838176.38,1712473.5023907265,1712473.5023907265,4614655.75
2024-05-21,1324005.1205163852,1324005.1205163852,6913661.665,1704741.3484811832,1704741.3484811832,5572161.75
2024-05-22,1293886.4693532207,1293886.4693532207,6125619.61,1642656.918196791,1642656.918196791,4908587.970000001
2024-05-23,1327300.8418665805,1327300.8418665805,6147457.265000001,1668907.1275359523,1668907.1275359523,4889025.745
2024-05-24,1314617.51733906,1314617.51733906,6536177.805,1721669.2794317396,1721669.2794317396,5310482.475
2024-05-25,1273575.1604085832,1273575.1604085832,5942448.0600000005,1711389.7179449692,1711389.7179449692,4868837.665
2024-05-26,1310416.2064569623,1310416.2064569623,6627967.3,1725116.4459229095,1725116.4459229095,5256744.055
2024-05-27,1270644.3032612472,1270644.3032612472,6599992.4399999995,1633521.3577640813,1633521.3577640813,5269499.605
2024-05-28,1264610.9874013788,1264610.9874013788,7401519.96,1696144.2110637238,1696144.2110637238,5908457.975
2024-05-29,1299717.4836458322,1299717.4836458322,11694417.015,1780042.264356965,1780042.264356965,9238642.76
2024-05-30,1283006.3883964347,1283006.3883964347,12636147.0,1806632.0046920786,1806632.0046920786,10063825.73
2024-05-31,1315856.1482233342,1315856.1482233342,12122055.305,1943091.5324469458,1943091.5324469458,9554530.434999999
2024-06-01,1312351.143230487,1312351.143230487,10245521.145,1971056.369657383,1971056.369657383,8149038.22
2024-06-02,1320485.776580662,1320485.776580662,8422974.3,2023852.4206504768,2023852.4206504768,6655373.785
2024-06-03,1293630.772151575,1293630.772151575,4381224.875,1800927.7098109317,1800927.7098109317,3535410.5250000004
2024-06-04,1262297.6647420397,1262297.6647420397,4116666.5599999996,1722302.2131413152,1722302.2131413152,3259728.88
2024-06-05,1318249.6563699318,1318249.6563699318,4480147.885,1666403.4713074318,1666403.4713074318,3579156.3
2024-06-06,1306685.9313894382,1306685.9313894382,4183500.575,1655376.513176861,1655376.513176861,3357898.6799999997
2024-06-07,1267232.1103391496,1267232.1103391496,4810465.87,1612936.7993295295,1612936.7993295295,3866750.255
2024-06-08,1261397.6175786497,1261397.6175786497,5000320.305,1609780.845334201,1609780.845334201,4056006.84
2024-06-09,1311788.4087869222,1311788.4087869222,5557196.945,1652831.0753545072,1652831.0753545072,4406130.895
2024-06-10,1331837.9406215653,1331837.9406215653,5088966.720000001,1681950.645307046,1681950.645307046,4046056.5549999997
2024-06-11,1249900.8837819623,1249900.8837819623,6073930.279999999,1611350.4936695243,1611350.4936695243,4830936.97
2024-06-12,1297789.7862533212,1297789.7862533212,5448142.27,1649524.0716215875,1649524.0716215875,4301413.995
2024-06-13,1294927.7429040635,1294927.7429040635,5515433.525,1721084.8583117935,1721084.8583117935,4431356.125
2024-06-14,1276975.9845563332,1276975.9845563332,5709140.595000001,1694779.7670478316,1694779.7670478316,4599214.52
2024-06-15,1271848.3061884393,1271848.3061884393,6468863.915,1717417.693207899,1717417.693207899,5195905.640000001
2024-06-16,1322883.6980462824,1322883.6980462824,6631527.9,1721013.065214968,1721013.065214968,5417689.47
2024-06-17,1318527.4305674373,1318527.4305674373,5992716.9,1749678.8419674528,1749678.8419674528,4712625.8149999995
2024-06-18,1294192.4870327353,1294192.4870327353,5470499.43,1695561.3965533206,1695561.3965533206,4316912.4350000005
2024-06-19,1305433.9039380057,1305433.9039380057,5718292.734999999,1690228.229297671,1690228.229297671,4520515.4399999995
2024-06-20,1302499.8537127594,1302499.8537127594,5530612.675000001,1691026.3635653183,1691026.3635653183,4397105.655
2024-06-21,1307781.4683622466,1307781.4683622466,6026674.96,1708388.9846499355,1708388.9846499355,4866495.734999999
2024-06-22,1314011.3807812608,1314011.3807812608,6185424.734999999,1678821.8252088178,1678821.8252088178,5042803.485
2024-06-23,1316288.680126499,1316288.680126499,6178896.085,1727209.4469053126,1727209.4469053126,5522511.609999999
2024-06-24,1314725.915029431,1314725.915029431,6562152.455,1730351.5816174687,1730351.5816174687,5807004.645
2024-06-25,1264824.4717981569,1264824.4717981569,5726883.445,1662046.7524958162,1662046.7524958162,5222343.46
2024-06-26,1257534.0094426803,1257534.0094426803,6061622.02,1649240.949738752,1649240.949738752,5851932.33
2024-06-27,1250901.062909268,1250901.062909268,6500671.859999999,1729903.230031592,1729903.230031592,6266682.725
2024-06-28,1312971.8394721542,1312971.8394721542,8896998.885,1768171.3278189236,1768171.3278189236,8665665.78
2024-06-29,1315089.4354071897,1315089.4354071897,8166551.495,1770976.000943347,1770976.000943347,7964659.654999999
2024-06-30,1304670.8691357735,1304670.8691357735,7595120.85,1777208.0317571817,1777208.0317571817,7389067.885
2024-07-01,1299751.518700802,1299751.518700802,7623197.365,1834960.24960421,1834960.24960421,7335298.76
